Timestamp,StationID,StationName,District,State,Latitude,Longitude,Basin,GroundwaterLevel_mbgl,Rainfall_mm,Temperature_C,pH,Turbidity_NTU,TDS_ppm
2025-08-01,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.54,15.5,29.5,7.8,4.8,410
2025-08-02,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.52,5.2,29.3,7.8,4.7,412
2025-08-03,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.51,25.0,29.4,7.9,4.9,411
2025-08-04,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.49,8.1,29.1,7.8,4.6,413
2025-08-05,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.48,0.0,28.9,7.8,4.8,415
2025-08-06,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.46,12.3,28.8,7.9,4.5,414
2025-08-07,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.45,0.0,29.0,7.8,4.6,412
2025-08-08,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.44,3.5,29.2,7.9,4.7,410
2025-08-09,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.42,30.1,29.3,7.8,4.5,408
2025-08-10,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.40,18.2,29.1,7.8,4.4,409
2025-08-11,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.38,0.0,28.9,7.9,4.6,407
2025-08-12,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.37,4.6,28.8,7.8,4.3,406
2025-08-13,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.35,0.0,28.7,7.9,4.5,405
2025-08-14,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.34,22.0,28.9,7.8,4.2,404
2025-08-15,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.32,9.8,29.0,7.8,4.4,402
2025-08-16,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.31,0.0,29.1,7.9,4.3,401
2025-08-17,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.29,14.2,29.2,7.8,4.1,403
2025-08-18,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.28,2.1,29.3,7.9,4.3,405
2025-08-19,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.26,40.5,29.1,7.8,4.0,406
2025-08-20,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.25,11.3,28.9,7.8,4.2,404
2025-08-21,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.23,0.0,28.8,7.9,4.1,402
2025-08-22,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.22,16.7,28.7,7.8,3.9,401
2025-08-23,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.20,0.0,28.6,7.9,4.1,400
2025-08-24,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.19,7.5,28.8,7.8,3.8,398
2025-08-25,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.18,0.0,29.0,7.8,4.0,399
2025-08-26,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.16,19.9,29.1,7.9,3.9,397
2025-08-27,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.15,28.2,29.2,7.8,3.7,396
2025-08-28,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.14,6.3,29.0,7.9,3.9,395
2025-08-29,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.12,35.0,28.8,7.8,3.6,393
2025-08-30,PB-LUD-01,Ludhiana Station 1,Ludhiana,Punjab,30.9010,75.8573,Sutlej,22.11,0.0,28.9,7.9,3.8,394
2025-08-01,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.91,20.2,29.8,7.9,3.1,380
2025-08-02,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.89,6.8,29.6,7.9,3.0,382
2025-08-03,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.88,0.0,29.7,8.0,3.2,381
2025-08-04,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.86,11.2,29.4,7.9,2.9,383
2025-08-05,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.85,0.0,29.2,7.9,3.1,385
2025-08-06,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.83,15.7,29.1,8.0,2.8,384
2025-08-07,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.82,3.3,29.3,7.9,2.9,382
2025-08-08,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.81,0.0,29.5,8.0,3.0,380
2025-08-09,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.79,28.5,29.6,7.9,2.8,378
2025-08-10,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.77,21.0,29.4,7.9,2.7,379
2025-08-11,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.75,0.0,29.2,8.0,2.9,377
2025-08-12,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.74,7.1,29.1,7.9,2.6,376
2025-08-13,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.72,0.0,29.0,8.0,2.8,375
2025-08-14,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.71,25.4,29.2,7.9,2.5,374
2025-08-15,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.69,12.1,29.3,7.9,2.7,372
2025-08-16,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.68,0.0,29.4,8.0,2.6,371
2025-08-17,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.66,18.0,29.5,7.9,2.4,373
